,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
1122,24,1,8.631721496582031,4.464427550633748,2.558150783379447,0.0017901754745148326,15.426179885864258,236.38461303710938
1123,28,1,11.010231018066406,3.6670771496636525,3.101377914875325,0.0002928292179078224,10.237727165222168,238.3524932861328
1124,40,1,18.343950271606445,8.103026604652404,5.1815085917689325,0.0,4.362684726715088,214.14634704589844
1125,48,3,14.080150604248047,6.339628299077352,3.382908745701327,0.004320052608875392,8.029908180236816,205.2941131591797
1126,264,1,34.36888885498047,6.278128831675558,5.994550837530205,0.008772217518026797,9.39582347869873,294.7959289550781
1127,20,1,7.6867547035217285,3.7451157569885254,2.1842954449429044,0.0,2.1926016807556152,200.3370819091797
1128,24,1,9.74142074584961,3.790922164916992,2.7870662436126072,0.0,4.227554798126221,183.62069702148438
1129,20,1,5.653418064117432,3.0346904039382934,1.3468149209122373,0.0,10.138198852539062,294.91229248046875
1130,44,1,4.168208599090576,2.813431989062916,0.8485875244075439,0.001497763466885942,124.6595458984375,280.31280517578125
1131,28,1,15.053285598754883,7.304294688361032,4.459121338902578,0.0014523611698698466,9.50295352935791,269.0
1132,84,3,28.900432586669922,8.694735322679792,6.958263162012163,0.00962277709902209,15.96911907196045,207.94871520996094
1133,36,2,13.912152290344238,6.159827351570129,3.491963852008399,0.00288099779329951,4.504693508148193,178.80734252929688
1134,20,1,7.2675652503967285,3.902568292617798,1.9596013234766179,0.0,13.060046195983887,232.06185913085938
1135,24,1,7.205442905426025,4.7400610248247785,1.9620227022850034,0.0002759536919721059,5.203075408935547,279.6363525390625
1136,76,2,9.082311630249023,4.1052786111831665,2.5505268769548723,0.0031729866741102893,4.9832072257995605,181.90475463867188
1137,32,1,19.74433135986328,4.218936324119568,5.895928051915734,0.0009691200255274312,4.091579914093018,201.26760864257812
1138,20,1,6.200880527496338,3.0391471147537232,1.7106931066751054,0.0009324074432545417,5.501931190490723,206.0
1139,24,1,12.058064460754395,4.940959473450978,3.8295904303747466,0.0,2.3420910835266113,219.03225708007812
1140,216,2,7.014100074768066,3.1543706832108676,1.389460977888541,0.006446895724766532,123.12480163574219,323.2903137207031
1141,160,4,19.872299194335938,4.1825518041849135,3.7031736680658787,0.006356373402840926,8.525796890258789,278.2597351074219
1142,144,5,5.5166754722595215,3.0481146574020386,1.0981305570733892,0.006136446262608051,51.87740707397461,290.3636474609375
1143,20,2,7.430767059326172,3.7900847434997558,2.0269701797960185,0.0,1.8688616752624512,193.8709716796875
1144,20,1,11.387397766113281,4.550430154800415,3.570794341584354,0.0,2.088254451751709,161.32867431640625
1145,16,1,10.01557731628418,4.78682667016983,3.1897250558311923,0.00028744947903170076,2.7399308681488037,194.12698364257812
1146,16,1,4.684237957000732,3.6966198682785034,0.769861005906287,0.00016252730981076237,1.308516025543213,154.52830505371094
1147,16,1,11.122283935546875,7.597193121910095,3.5070571279128004,0.0,3.282043933868408,179.7260284423828
