,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
1310,8,1,12,9.25,2.48746859276655,0.0,8.845185279846191,240.53140258789062
1311,4,1,13,9.75,2.947456530637899,0.0,46.87327194213867,296.95123291015625
1312,121,5,125,20.99173553719008,19.000433169385225,0.015730078297184858,32.52381896972656,281.27752685546875
1313,3,1,14,13.0,1.4142135623730951,0.0,6.653558254241943,237.01754760742188
1314,460,6,1184,63.31956521739131,137.22160769063402,0.0820139643235785,164.91558837890625,311.728759765625
1315,8,3,33,17.875,8.78119439484174,0.0,6.517481803894043,217.77777099609375
1316,7,1,21,13.857142857142858,4.290473547908916,0.0,14.525382995605469,249.80198669433594
1317,81,4,56,15.395061728395062,9.827749842741127,0.005696015929993118,23.512420654296875,287.1324768066406
1318,9,2,23,14.444444444444445,5.88993701364381,0.0,280.4083251953125,284.7507629394531
1319,46,3,36,12.565217391304348,6.635386604224627,0.0028342972669128967,13.57664966583252,244.4342498779297
1320,146,4,125,19.84246575342466,18.1876400738058,0.015657320163886445,27.430194854736328,253.028564453125
1321,534,6,1027,53.63295880149813,110.13389926652914,0.11217500614029541,146.32647705078125,340.7317199707031
1322,104,2,58,16.807692307692307,10.784672994469195,0.010945884664639121,153.25437927246094,315.8123474121094
1323,4,1,17,11.75,3.344772040064913,0.0,8.908699989318848,212.8787841796875
1324,271,1,663,56.996309963099634,97.74129940818193,0.05864777956424028,116.24624633789062,320.42254638671875
1325,257,4,519,40.233463035019454,67.57264406939237,0.04687302554155832,100.34312438964844,294.69287109375
1326,58,2,67,20.75862068965517,14.196053780015387,0.0027036529253965324,24.976932525634766,233.2584228515625
1327,47,2,58,18.340425531914892,12.019977335172955,0.0,20.86933135986328,244.08934020996094
1328,19,3,29,12.263157894736842,6.339866387959175,0.00211347084265908,12.151093482971191,213.60360717773438
1329,5,1,26,15.2,6.910861017268399,0.0,8.365900993347168,251.42857360839844
1330,8,1,43,19.5,12.864680330268607,0.0,10.812653541564941,274.76922607421875
1331,4,1,26,20.0,6.041522986797286,0.0,8.910693168640137,244.4262237548828
1332,22,2,52,17.545454545454547,11.664738132614866,0.0,16.365928649902344,240.3370819091797
1333,36,3,57,14.61111111111111,10.152388273422218,0.0,18.903038024902344,230.11627197265625
1334,86,4,101,16.174418604651162,13.66815332660758,0.004887008821255459,29.793869018554688,269.6610107421875
1335,37,3,34,13.891891891891891,6.809309143763387,0.0,19.275619506835938,206.27450561523438
1336,143,1,244,26.524475524475523,33.25254754798824,0.019469349624274657,63.98128128051758,296.42242431640625
1337,6,2,24,15.666666666666666,3.9440531887330774,0.0,9.691927909851074,239.4845428466797
1338,42,1,115,24.285714285714285,24.462104525635755,0.005796830028774173,55.45069122314453,304.68927001953125
1339,13,2,31,16.153846153846153,7.744438737632749,0.0,13.31982707977295,180.0
1340,4,1,15,12.0,1.8708286933869707,0.0,4.454320907592773,203.3333282470703
1341,283,5,81,22.12367491166078,16.53913566070342,0.023251430844774604,272.08587646484375,296.70263671875
1342,14,3,16,10.5,2.796681707207413,0.0,9.89737319946289,256.289306640625
1343,19,1,46,14.368421052631579,9.149118601872846,0.0,11.9064359664917,295.9375
1344,15,2,25,13.333333333333334,5.917957605645906,0.00037216146378239343,15.804311752319336,211.5625
1345,66,3,97,24.40909090909091,19.413348479166434,0.007227816536106675,89.23542785644531,346.8491516113281
1346,3,1,10,10.0,0.0,0.0,3.1353859901428223,213.95603942871094
1347,96,4,52,13.958333333333334,9.231870371466204,0.008719531391681686,22.317216873168945,265.3363342285156
1348,240,2,216,25.783333333333335,30.169295465570436,0.03308331399830962,55.64244079589844,270.21185302734375
