,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
3120,13,2,32,16.846153846153847,8.856515670538002,0.0,2.6808886528015137,385.2631530761719
3121,38,1,201,48.78947368421053,54.41950013055829,0.0,11.005449295043945,382.78009033203125
3122,20,1,42,19.65,12.05103729975142,0.0,7.168248176574707,379.28570556640625
3123,3,1,29,19.333333333333332,6.847546194724712,0.0,2.0747110843658447,519.1602783203125
3124,26,1,159,29.615384615384617,34.816084836087036,0.0,5.113073348999023,355.4838562011719
3125,25,1,49,21.0,14.274452704044382,0.0,120.63728332519531,390.71990966796875
3126,30,1,59,20.633333333333333,13.03196923807842,0.003057618431216382,5.41113805770874,460.28570556640625
3127,30,1,29,12.766666666666667,6.141027782238265,0.0,134.39158630371094,476.84490966796875
3128,9,1,29,16.77777777777778,8.107305043090978,0.0,11.99878978729248,352.94873046875
3129,6,1,30,13.833333333333334,7.602996485304695,0.0,2.665719985961914,350.2984924316406
3130,8,1,36,13.75,11.188722000300123,0.0,1.0040431022644043,405.17242431640625
3131,8,1,22,13.875,6.152997237119484,0.0,2.0538923740386963,201.80723571777344
3132,13,1,22,13.076923076923077,5.622229758345108,0.0,6.988606929779053,440.1886901855469
3133,7,1,45,22.857142857142858,14.14646418648815,0.0,3.980567216873169,294.2364501953125
3134,123,2,93,25.048780487804876,21.4395932109118,0.016064311328085452,135.84059143066406,545.80810546875
3135,14,1,21,11.428571428571429,5.447335989982176,0.0,2.1902709007263184,324.5454406738281
3136,5,1,28,15.8,6.554387843269576,0.0,2.0225188732147217,421.6981201171875
3137,9,1,21,12.0,4.422166387140534,0.0,10.396236419677734,524.0806884765625
3138,21,1,47,16.80952380952381,11.450177988298645,0.0017155795803164866,9.151662826538086,380.240966796875
3139,16,1,66,21.125,18.418316291127155,0.0,2.7974281311035156,318.80950927734375
3140,5,1,19,13.0,3.847076812334269,0.0,1.7177308797836304,311.25
3141,30,1,92,24.133333333333333,19.949491778544694,0.0,7.274746417999268,285.5339660644531
3142,33,1,73,20.272727272727273,16.507615739726567,0.0,2.9642584323883057,448.15789794921875
3143,27,1,81,22.40740740740741,19.18768752449661,0.0,8.555553436279297,343.8912048339844
3144,53,1,57,17.660377358490567,11.368515603517105,0.0,23.029956817626953,581.1549072265625
3145,10,2,28,15.9,9.038252043398657,0.0,4.327530860900879,283.8461608886719
3146,40,1,96,27.05,24.077946340998437,0.0,26.372161865234375,374.7441711425781
3147,15,1,35,16.666666666666668,8.355969256897863,0.0,9.419445037841797,344.1975402832031
3148,4,1,27,16.0,7.842193570679061,0.0,1.513047695159912,317.8787841796875
3149,5,1,13,12.0,1.5491933384829668,0.0,1.146332025527954,445.6044006347656
3150,33,2,67,18.666666666666668,15.30827992765465,0.0,3.5081872940063477,414.5454406738281
3151,5,1,79,34.2,28.791665460684975,0.0,6.037675857543945,345.6363525390625
3152,10,1,21,13.4,4.7791212581394085,0.0,1.714945673942566,540.0
3153,7,2,21,13.428571428571429,3.499271061118826,0.0,188.31797790527344,455.3374938964844
3154,31,1,165,30.870967741935484,34.54846239562892,0.0011914980444917653,13.16211986541748,318.45159912109375
3155,20,1,66,25.65,18.634041429598682,0.0,2.533315420150757,503.6842041015625
3156,72,1,221,43.375,48.57967038793079,0.0,38.3184814453125,512.32080078125
3157,7,1,19,12.571428571428571,4.562491263620374,0.0,3.632009267807007,270.09344482421875
3158,7,2,27,20.0,6.233549779791836,0.0,1.3323767185211182,216.36363220214844
3159,5,1,54,27.4,17.6022725805505,0.0,1.650654911994934,362.0
3160,4,1,13,11.75,1.6393596310755,0.0,1.5472486019134521,335.3333435058594
3161,6,1,22,14.166666666666666,6.175669104549635,0.0,2.1405410766601562,346.5517272949219
3162,36,4,37,16.916666666666668,7.910523932641182,0.0,11.615099906921387,281.25
3163,7,1,27,16.285714285714285,6.860118402024554,0.0,1.5358197689056396,452.7272644042969
3164,3,1,21,16.666666666666668,4.189935029992178,0.0,1.3967411518096924,219.56521606445312
3165,5,1,19,13.2,5.230678732248808,0.0,2.7794902324676514,248.46153259277344
3166,9,1,48,19.77777777777778,13.364777736671018,0.0,1.06987464427948,418.2828369140625
3167,11,1,189,47.09090909090909,52.61775460026353,0.0,11.570816993713379,438.4383544921875
3168,21,1,31,14.428571428571429,7.020862981628591,0.0,71.23342895507812,405.97015380859375
3169,4,1,22,13.25,5.494315243958978,0.0,47.1767463684082,504.19354248046875
3170,80,1,244,31.7375,41.544477295423995,0.0,30.920181274414062,486.0130615234375
3171,9,1,23,14.444444444444445,5.397759022884942,0.0,15.097536087036133,336.44329833984375
3172,91,1,337,50.43956043956044,72.63096678463342,0.004204617881704918,11.733657836914062,472.3611145019531
3173,14,2,35,16.0,8.750510189207745,0.0,1.1086909770965576,357.8787841796875
3174,13,1,41,15.923076923076923,9.691086614168382,0.0,1.5964912176132202,420.1886901855469
3175,4,1,23,13.75,6.378675411086537,0.0,7.644193172454834,408.9473571777344
3176,15,1,64,21.466666666666665,16.776438504309812,0.0,4.566071033477783,378.5906066894531
3177,10,1,17,10.8,3.9191835884530852,0.0,16.239215850830078,558.0
3178,91,1,286,41.69230769230769,54.74510210571049,0.009439091200236848,18.99635124206543,364.42816162109375
3179,23,1,40,15.08695652173913,10.520840780909102,0.0,17.7413272857666,291.0365905761719
3180,18,1,37,15.055555555555555,7.464525155860159,0.0,4.275026321411133,276.32000732421875
3181,4,1,11,10.75,0.4330127018922193,0.0,1.5837231874465942,367.6271057128906
3182,22,1,33,15.818181818181818,8.014965341253049,0.0,15.158306121826172,323.8461608886719
3183,32,1,111,24.1875,22.589319240517188,0.0,6.579704761505127,355.4053955078125
3184,9,1,47,21.444444444444443,12.455352362303355,0.0,3.546360969543457,437.5247497558594
3185,10,1,27,14.0,6.782329983125268,0.0,3.088029384613037,305.85858154296875
3186,7,1,28,15.285714285714286,8.696703574413956,0.0,1.4360682964324951,375.9154968261719
3187,6,1,21,15.833333333333334,3.975620147292188,0.0,1.3970328569412231,379.629638671875
3188,74,1,141,29.972972972972972,29.454487554655874,0.0,26.376232147216797,404.2686462402344
3189,3,1,31,24.666666666666668,7.586537784494028,0.0,2.1878769397735596,645.8209228515625
3190,6,1,38,18.666666666666668,9.927515074556952,0.0,2.0134596824645996,219.756103515625
3191,3,1,26,19.0,6.164414002968976,0.0,1.0579078197479248,180.0
3192,3,1,32,19.333333333333332,9.285592184789413,0.0,2.609478235244751,259.0
3193,49,2,433,81.24489795918367,106.56080579233641,0.0,84.8783187866211,378.304443359375
3194,26,1,103,21.73076923076923,21.916901964373896,0.0,4.425764560699463,380.60772705078125
3195,35,1,94,28.085714285714285,26.6472956854338,0.0,11.684089660644531,303.5384521484375
3196,12,1,45,15.833333333333334,10.13930744950342,0.0,1.8231494426727295,406.1111145019531
3197,9,1,61,30.666666666666668,14.996295838935989,0.0,5.11649227142334,324.5946044921875
3198,4,1,18,13.25,3.6996621467371855,0.0,12.319854736328125,297.26416015625
3199,142,1,560,64.19718309859155,105.34405331830484,0.03778596887084371,152.92759704589844,385.83465576171875
3200,22,2,46,16.227272727272727,10.891747577375092,0.0,4.961984634399414,258.4023742675781
3201,8,1,31,16.375,8.915401000515905,0.0,4.730809688568115,248.9130401611328
3202,45,1,127,27.68888888888889,28.300626001888464,0.0046464325218446255,14.89543628692627,394.96453857421875
3203,34,1,147,33.588235294117645,36.42406900345109,0.0065552203721479735,14.620878219604492,407.56756591796875
3204,10,1,28,14.2,7.871467461661771,0.0,2.2391672134399414,306.9696960449219
3205,10,1,46,19.1,12.152777460317456,0.0,8.315447807312012,342.13873291015625
3206,15,1,26,17.0,5.932958789676531,0.0,38.40092086791992,475.850341796875
3207,5,1,18,10.8,4.354308211415448,0.0,166.09567260742188,467.7146301269531
3208,9,1,25,14.333333333333334,6.863753427324667,0.0,1.371107578277588,319.77777099609375
3209,42,1,56,17.69047619047619,12.056391498442594,0.005171348372572752,6.389889240264893,636.111083984375
3210,4,1,23,14.5,5.361902647381804,0.0,1.4561551809310913,390.7407531738281
3211,13,1,70,25.076923076923077,19.97098487021585,0.0,4.197230815887451,336.3157958984375
3212,21,1,37,16.19047619047619,8.057052796974997,0.0,2.98449444770813,422.69842529296875
3213,74,1,101,26.243243243243242,26.23995859979987,0.007665532411463347,114.21389770507812,338.1538391113281
3214,6,1,19,12.0,4.203173404306164,0.0,16.152978897094727,363.90069580078125
3215,3,1,14,11.333333333333334,1.8856180831641267,0.0,10.669669151306152,389.0
3216,10,1,34,12.4,7.670723564306043,0.0,7.012983798980713,373.16278076171875
3217,4,1,22,14.75,4.437059837324712,0.0,1.4267417192459106,246.0
3218,20,1,26,12.45,6.152032184571208,0.0,14.212215423583984,290.5128173828125
3219,11,1,31,13.545454545454545,8.261230772971878,0.0,2.62213397026062,482.631591796875
3220,5,1,33,19.4,7.310266752998826,0.0,1.001621961593628,304.0
3221,13,1,46,18.307692307692307,10.483574077755494,0.0,8.268521308898926,363.82977294921875
3222,46,1,92,23.195652173913043,20.569732476138007,0.0012988108155160567,4.164853572845459,584.1463623046875
3223,16,1,48,15.375,11.720041595489327,0.0,3.98749041557312,475.8823547363281
